timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%]
2026/08/20 15:19:14.221, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:14.221, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:15.222, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:15.222, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:15.222, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:16.223, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:16.223, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:16.223, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:17.224, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:17.224, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:17.224, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:18.225, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:18.225, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:18.225, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:19.225, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:19.226, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:19.226, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:20.226, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:20.227, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:20.227, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:21.227, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:21.228, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:21.228, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:22.228, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:22.229, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:22.229, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:23.229, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:23.229, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:23.230, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:24.230, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:24.230, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:24.230, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:25.231, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:25.231, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:25.231, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:26.231, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:26.231, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:26.232, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:27.232, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:27.232, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:27.232, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:28.232, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:28.233, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:28.233, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:29.233, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:29.233, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:29.234, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:30.234, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:30.234, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:30.234, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:31.234, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:31.235, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:31.235, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:32.235, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:32.235, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:32.236, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:33.236, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:33.236, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:33.236, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:34.237, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:34.237, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:34.237, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:35.238, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:35.238, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:35.238, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:36.239, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:36.239, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:36.239, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:37.240, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:37.240, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:37.240, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:38.240, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:38.241, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:38.241, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:39.241, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:39.242, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:39.242, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:40.242, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:40.243, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:40.243, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:41.243, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:41.244, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:41.244, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:42.244, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:42.244, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:42.245, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:43.245, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:43.245, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:43.246, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:44.246, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:44.246, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:44.246, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:45.246, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:45.247, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:45.247, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:46.247, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:46.247, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:46.248, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:47.248, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:47.248, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:47.248, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:48.248, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:48.249, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:48.249, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:49.249, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:49.250, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:49.250, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:50.250, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:50.250, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:50.251, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:51.251, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:51.251, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:51.252, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:52.252, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:52.252, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:52.253, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:53.253, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:53.253, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:53.254, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:54.254, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:54.254, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:54.255, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:55.255, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:55.255, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:55.255, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:56.255, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:56.256, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:56.256, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:57.256, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:57.257, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:57.257, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:58.257, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:58.257, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:58.258, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:59.258, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:19:59.258, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:19:59.259, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:00.259, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:00.259, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:00.259, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:01.259, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:01.260, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:01.260, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:02.260, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:02.261, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:02.261, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:03.261, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:03.261, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:03.262, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:04.262, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:04.262, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:04.263, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:05.263, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:05.263, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:05.264, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:06.264, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:06.264, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:06.264, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:07.264, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:07.265, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:07.265, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:08.265, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:08.266, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:08.266, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:09.266, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:09.267, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:09.267, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:10.267, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:10.268, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:10.268, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:11.268, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:11.268, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:11.269, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:12.272, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:12.272, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:12.272, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:13.272, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:13.273, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:13.273, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:14.273, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:14.274, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:14.274, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:15.274, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:15.274, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:15.275, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:16.275, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:16.276, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:16.276, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:17.276, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:17.276, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:17.276, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:18.277, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:18.277, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:18.277, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:19.278, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:19.278, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:19.278, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:20.279, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:20.279, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:20.279, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:21.280, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:21.280, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:21.280, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:22.281, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:22.281, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:22.281, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:23.282, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:23.282, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:23.282, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:24.283, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:24.283, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:24.283, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:25.283, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:25.283, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:25.284, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:26.284, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:26.284, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:26.285, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:27.285, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:27.285, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:27.286, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:28.286, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:28.286, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:28.286, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:29.287, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:29.287, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:29.287, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:30.288, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:30.288, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:30.288, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:31.289, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:31.289, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:31.289, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:32.290, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:32.290, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:32.290, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:33.290, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:33.291, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:33.291, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:34.291, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:34.291, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:34.292, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:35.292, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:35.292, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:35.293, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:36.293, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:36.293, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:36.294, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:37.294, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:37.294, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:37.295, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:38.295, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:38.295, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:38.296, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:39.296, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:39.296, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:39.296, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:40.297, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:40.297, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:40.297, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:41.298, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:41.298, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:41.298, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:42.299, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:42.299, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:42.299, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:43.300, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:43.300, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:43.300, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:44.301, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:44.301, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:44.301, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:45.302, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:45.302, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:45.302, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:46.303, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:46.303, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:46.303, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:47.303, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:47.304, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:47.304, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:48.304, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:20:48.305, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:20:48.305, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
